# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       7.144752546915e+04       1.457736497853e-07       6.411564751397e+00       1.127335246960e+04       1.561188586093e+04       2.185053611452e-01       1.115446224556e+09       3.693137643406e+00       7.170544799394e+07       8.941128329700e+05       4.885316940492e+06       4.960359813654e+07       1.270884759039e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006801177e-15      -1.244279709566e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.949919841857e-04       1.074118300912e-01 
       7.095082318129e+04       1.478059519810e-07       6.455929520407e+00       1.111892454399e+04       1.561184149616e+04       2.200343951173e-01       1.107688617370e+09       3.718632304641e+00       6.973219087455e+07       8.755948445834e+05       4.784137045704e+06       4.823856025018e+07       1.236304830150e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006795599e-15      -1.270425503987e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.951384089678e-04       1.077913907106e-01 
       7.045757365270e+04       1.498664803094e-07       6.500597757908e+00       1.096662362519e+04       1.561179682792e+04       2.215741253134e-01       1.099984936651e+09       3.744300521777e+00       6.781323467498e+07       8.574603731106e+05       4.685052637757e+06       4.691108605082e+07       1.202668337367e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006789865e-15      -1.297119545845e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.952854625350e-04       1.081733924066e-01 
       6.996775288216e+04       1.519556245908e-07       6.545571492068e+00       1.081642033187e+04       1.561175185419e+04       2.231246265098e-01       1.092334807543e+09       3.770143443094e+00       6.594708514104e+07       8.397014758601e+05       4.588020318811e+06       4.562014185992e+07       1.169949487956e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006783970e-15      -1.324373299523e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.954331494805e-04       1.085578477922e-01 
       6.948133703529e+04       1.540737799841e-07       6.590852763982e+00       1.066828568913e+04       1.561170657292e+04       2.246859740050e-01       1.084737857795e+09       3.796162224021e+00       6.413228913704e+07       8.223103746323e+05       4.492997589789e+06       4.436472244339e+07       1.138123195449e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006777911e-15      -1.352198468261e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.955814744310e-04       1.089447695151e-01 
       6.899830244339e+04       1.562213470589e-07       6.636443627727e+00       1.052219112292e+04       1.561166098205e+04       2.262582436230e-01       1.077193717744e+09       3.822358027172e+00       6.236743351428e+07       8.052794523137e+05       4.399942831768e+06       4.314385022894e+07       1.107165060273e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006771681e-15      -1.380606999110e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.957304420466e-04       1.093341702576e-01 
       6.851862560227e+04       1.583987318689e-07       6.682346150448e+00       1.037810845447e+04       1.561161507953e+04       2.278415117174e-01       1.069702020296e+09       3.848732022390e+00       6.065114401070e+07       7.886012495403e+05       4.308815287748e+06       4.195657454483e+07       1.077051350928e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006765277e-15      -1.409611087990e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.958800570215e-04       1.097260627360e-01 
       6.804228317116e+04       1.606063460261e-07       6.728562412432e+00       1.023600989481e+04       1.561156886327e+04       2.294358551747e-01       1.062262400909e+09       3.875285386785e+00       5.898208418084e+07       7.722684614311e+05       4.219575044802e+06       4.080197087967e+07       1.047758985667e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006758694e-15      -1.439223184845e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.960303240836e-04       1.101204597004e-01 
       6.756925197151e+04       1.628446067755e-07       6.775094507173e+00       1.009586803939e+04       1.561152233117e+04       2.310413514183e-01       1.054874497576e+09       3.902019304767e+00       5.735895435523e+07       7.562739343884e+05       4.132183016597e+06       3.967914016254e+07       1.019265514688e+08       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006751927e-15      -1.469455998910e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.961812479955e-04       1.105173739342e-01 
       6.709950898591e+04       1.651139370717e-07       6.821944541460e+00       9.957655862730e+03       1.561147548114e+04       2.326580784122e-01       1.047537950805e+09       3.928934968091e+00       5.578049062837e+07       7.406106629650e+05       4.046600926276e+06       3.858720806295e+07       9.915491028056e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006744971e-15      -1.500322504087e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.963328335542e-04       1.109168182540e-01 
       6.663303135694e+04       1.674147656556e-07       6.869114635443e+00       9.821346713211e+03       1.561142831105e+04       2.342861146644e-01       1.040252403605e+09       3.956033575896e+00       5.424546387462e+07       7.252717867959e+05       3.962791289692e+06       3.752532431001e+07       9.645885126111e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006737820e-15      -1.531835944424e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.964850855914e-04       1.113188055089e-01 
       6.616979638609e+04       1.697475271329e-07       6.916606922716e+00       9.686914307875e+03       1.561138081876e+04       2.359255392314e-01       1.033017501464e+09       3.983316334741e+00       5.275267879113e+07       7.102505875938e+05       3.880717398990e+06       3.649266203040e+07       9.383630880811e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006730468e-15      -1.564009839716e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.966380089741e-04       1.117233485803e-01 
       6.570978153260e+04       1.721126620530e-07       6.964423550382e+00       9.554332727323e+03       1.561133300213e+04       2.375764317212e-01       1.025832892336e+09       4.010784458644e+00       5.130097296713e+07       6.955404862067e+05       3.800343306534e+06       3.548841710452e+07       9.128527386439e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006722911e-15      -1.596857991219e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.967916086044e-04       1.121304603813e-01 
       6.525296441245e+04       1.745106169895e-07       7.012566679145e+00       9.423576410689e+03       1.561128485900e+04       2.392388722979e-01       1.018698226622e+09       4.038439169128e+00       4.988921597884e+07       6.811350397363e+05       3.721633809162e+06       3.451180754035e+07       8.880379236809e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006715143e-15      -1.630394487474e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.969458894201e-04       1.125401538567e-01 
       6.479932279717e+04       1.769418446212e-07       7.061038483371e+00       9.294620150672e+03       1.561123638720e+04       2.409129416849e-01       1.011613157153e+09       4.066281695252e+00       4.851630850922e+07       6.670279387164e+05       3.644554432765e+06       3.356207286458e+07       8.638996374529e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006707157e-15      -1.664633710263e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.971008563948e-04       1.129524419821e-01 
       6.434883461284e+04       1.794068038145e-07       7.109841151174e+00       9.167439088645e+03       1.561118758453e+04       2.425987211693e-01       1.004577339174e+09       4.094313273656e+00       4.718118149203e+07       6.532130043496e+05       3.569071417193e+06       3.263847353043e+07       8.404193944401e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006698949e-15      -1.699590340680e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.972565145383e-04       1.133673377636e-01 
       6.390147793896e+04       1.819059597074e-07       7.158976884495e+00       9.042008709822e+03       1.561113844880e+04       2.442962926056e-01       9.975904303263e+08       4.122535148601e+00       4.588279527938e+07       6.396841858007e+05       3.495151701465e+06       3.174029034185e+07       8.175792150850e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006690510e-15      -1.735279365326e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.974128688964e-04       1.137848542378e-01 
       6.345723100743e+04       1.844397837930e-07       7.208447899169e+00       8.918304838506e+03       1.561108897778e+04       2.460057384195e-01       9.906520906297e+08       4.150948572007e+00       4.462013883222e+07       6.264355575472e+05       3.422762909293e+06       3.086682389346e+07       7.953616119252e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006681835e-15      -1.771716082636e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.975699245520e-04       1.142050044707e-01 
       6.301607220146e+04       1.870087540063e-07       7.258256425015e+00       8.796303633390e+03       1.561103916926e+04       2.477271416125e-01       9.837619824688e+08       4.179554803491e+00       4.339222893309e+07       6.134613167840e+05       3.351873334898e+06       3.001739402601e+07       7.737495761079e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006672918e-15      -1.808916109333e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.977276866244e-04       1.146278015577e-01 
       6.257798005452e+04       1.896133548101e-07       7.308404705907e+00       8.675981582929e+03       1.561098902097e+04       2.494605857650e-01       9.769197705749e+08       4.208355110414e+00       4.219810942054e+07       6.007557808817e+05       3.282451929128e+06       2.919133929677e+07       7.527265642732e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006663752e-15      -1.846895387015e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.978861602704e-04       1.150532586229e-01 
       6.214293324931e+04       1.922540772836e-07       7.358894999852e+00       8.557315500775e+03       1.561093853068e+04       2.512061550410e-01       9.701251220097e+08       4.237350767915e+00       4.103685044460e+07       5.883133848980e+05       3.214468285858e+06       2.838801646446e+07       7.322764857981e+07       1.664003398134e-13      -1.664003398134e-13      -1.000000000000e+00       9.992006654329e-15      -1.885670188879e-22       4.992010194402e-13       4.992010194402e-13       4.992010194402e-13       1.980453506839e-04       1.154813888189e-01 
