# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ur             13:(.)rho_crit           14:(.)rho_scf            15:(.)p_scf              16:(.)w_scf              17:phi_scf               18:phi'_scf              19:V_scf                 20:V'_scf                21:V''_scf               22:gr.fac. D             23:gr.fac. f          
       6.813638991932e+13       1.628086919262e-25       6.803020369262e-09       1.001655297490e+22       1.556031971578e+04       2.283701812527e-10       1.060224011423e+18       3.927355364698e-09       5.930557897776e+43       7.754429924972e+32       4.236920272186e+33       4.102575451612e+43       1.003313334989e+44       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -6.190965125974e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.371606916095e-06       2.606482937388e+00 
       6.766275066466e+13       1.650959912391e-25       6.850314093754e-09       9.877780043072e+21       1.556031971578e+04       2.299687725214e-10       1.052854033191e+18       3.954846852251e-09       5.767368059232e+43       7.593840377815e+32       4.149176219505e+33       3.989685798209e+43       9.757053857932e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -6.359188673850e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.432908860024e-06       2.559938599220e+00 
       6.719240383780e+13       1.674154248200e-25       6.897607818246e-09       9.740929721418e+21       1.556031971578e+04       2.315785539291e-10       1.045535286188e+18       3.982530780216e-09       5.608668679066e+43       7.436576542916e+32       4.063249293011e+33       3.879902504213e+43       9.488571183760e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -6.530452920132e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.494210803953e-06       2.515027395725e+00 
       6.672532655193e+13       1.697674441233e-25       6.946720532142e-09       9.605975373399e+21       1.556031971578e+04       2.331996038066e-10       1.038267414288e+18       4.010408495677e-09       5.454336194339e+43       7.282569546789e+32       3.979101861122e+33       3.773140092625e+43       9.227476287435e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -6.704829327206e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.555512747882e-06       2.471664854420e+00 
       6.626149607938e+13       1.721525069457e-25       6.994014256634e-09       9.472890731514e+21       1.556031971578e+04       2.348320010332e-10       1.031050063841e+18       4.038481355147e-09       5.304250442161e+43       7.131751942274e+32       3.896697071582e+33       3.669315438497e+43       8.973565881119e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -6.882390769503e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.616814691811e-06       2.429772229769e+00 
       6.580088985043e+13       1.745710775158e-25       7.043126970530e-09       9.341649892180e+21       1.556031971578e+04       2.364758250405e-10       1.023882883655e+18       4.066750724632e-09       5.158294566141e+43       6.984057679005e+32       3.815998835324e+33       3.568347704214e+43       8.726642270807e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -7.063211564736e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.678116635740e-06       2.389276025940e+00 
       6.534348545226e+13       1.770236265838e-25       7.092239684425e-09       9.212227310694e+21       1.556031971578e+04       2.381311558157e-10       1.016765524980e+18       4.095217979704e-09       5.016354925399e+43       6.839422074474e+32       3.736971810663e+33       3.470158276548e+43       8.486513202389e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -7.247367505779e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.739418579669e-06       2.350107566498e+00 
       6.488926062786e+13       1.795106315137e-25       7.143171387725e-09       9.084597796256e+21       1.556031971578e+04       2.397980739065e-10       1.009697641490e+18       4.123884505562e-09       4.878321006084e+43       6.697781785712e+32       3.659581387818e+33       3.374670705457e+43       8.252991711974e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -7.434935893194e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.800720523598e-06       2.312202605748e+00 
       6.443819327494e+13       1.820325763758e-25       7.192284101620e-09       8.958736507070e+21       1.556031971578e+04       2.414766604238e-10       1.002678889265e+18       4.152751697101e-09       4.744085335330e+43       6.559074781544e+32       3.583793673758e+33       3.281810644556e+43       8.025895980310e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -7.625995568438e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.862022467527e-06       2.275500977086e+00 
       6.399026144483e+13       1.845899520413e-25       7.243215804920e-09       8.834618945506e+21       1.556031971578e+04       2.431669970468e-10       9.957089267776e+17       4.181820958980e-09       4.613543397580e+43       6.423240315423e+32       3.509575477354e+33       3.191505793234e+43       7.805049191229e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -7.820626947743e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.923324411455e-06       2.239946274319e+00 
       6.354544334144e+13       1.871832562775e-25       7.294147508219e-09       8.712220953334e+21       1.556031971578e+04       2.448691660261e-10       9.887874148735e+17       4.211093705693e-09       4.486593553207e+43       6.290218898824e+32       3.436894294846e+33       3.103685840358e+43       7.590279393971e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -8.018912056705e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       3.984626355384e-06       2.205485562406e+00 
       6.310371732019e+13       1.898129938449e-25       7.345079211518e-09       8.591518707021e+21       1.556031971578e+04       2.465832501883e-10       9.819140167562e+17       4.240571361632e-09       4.363136959379e+43       6.159952275197e+32       3.365718295607e+33       3.018282409532e+43       7.381419369309e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -8.220934565579e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.045928299313e-06       2.172069114491e+00 
       6.266506188699e+13       1.924796765954e-25       7.396010914817e-09       8.472488713092e+21       1.556031971578e+04       2.483093329396e-10       9.750883979704e+17       4.270255361163e-09       4.243077493099e+43       6.032383394447e+32       3.296016308204e+33       2.935229005859e+43       7.178306499347e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -8.426779825305e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.107230243242e-06       2.139650172484e+00 
       6.222945569711e+13       1.951838235719e-25       7.448761607520e-09       8.355107803562e+21       1.556031971578e+04       2.500474982702e-10       9.683102263857e+17       4.300147148691e-09       4.126321676367e+43       5.907456387954e+32       3.227757806744e+33       2.854460964164e+43       6.980782640913e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -8.636534904283e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.168532187171e-06       2.108184728771e+00 
       6.179687755423e+13       1.979259611092e-25       7.499693310820e-09       8.239353131420e+21       1.556031971578e+04       2.517978307581e-10       9.615791721804e+17       4.330248178731e-09       4.012778603396e+43       5.785116544100e+32       3.160912897507e+33       2.775915398654e+43       6.788694002424e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -8.850288625898e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.229834131100e-06       2.077631326905e+00 
       6.136730640936e+13       2.007066229368e-25       7.552444003522e-09       8.125202166189e+21       1.556031971578e+04       2.535604155734e-10       9.548949078256e+17       4.360559915982e-09       3.902359869831e+43       5.665310284317e+32       3.095452305855e+33       2.699531153946e+43       6.601891024144e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -9.068131606836e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.291136075029e-06       2.047950879378e+00 
       6.094072135984e+13       2.035263502824e-25       7.605194696225e-09       8.012632689535e+21       1.556031971578e+04       2.553353384824e-10       9.482571080692e+17       4.391083835394e-09       3.794979503924e+43       5.547985139610e+32       3.031347363409e+33       2.625248757458e+43       6.420228261740e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -9.290156296181e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.352438018958e-06       2.019106500796e+00 
       6.051710164830e+13       2.063856919775e-25       7.657945388928e-09       7.901622790946e+21       1.556031971578e+04       2.571226858518e-10       9.416654499197e+17       4.421821422241e-09       3.690553899588e+43       5.433089727591e+32       2.968569995495e+33       2.553010373101e+43       6.243564273040e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -9.516457015332e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.413739962887e-06       1.991063354951e+00 
       6.009642666167e+13       2.092852045641e-25       7.712515071034e-09       7.792150863467e+21       1.556031971578e+04       2.589225446527e-10       9.351196126313e+17       4.452774172196e-09       3.589001751309e+43       5.320573729967e+32       2.907092708848e+33       2.482759756250e+43       6.071761507903e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -9.747129998737e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.475041906816e-06       1.963788514473e+00 
       5.967867593016e+13       2.122254524030e-25       7.767084753141e-09       7.684195599491e+21       1.556031971578e+04       2.607350024653e-10       9.286192776875e+17       4.483943591401e-09       3.490243990837e+43       5.210387870506e+32       2.846888579573e+33       2.414442209950e+43       5.904686201124e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -9.982273435488e-46       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.536343850745e-06       1.937250831845e+00 
       5.926382912628e+13       2.152070077838e-25       7.821654435247e-09       7.577735986617e+21       1.556031971578e+04       2.625601474825e-10       9.221641287860e+17       4.515331196541e-09       3.394203725627e+43       5.102483893459e+32       2.787931241352e+33       2.348004542330e+43       5.742208268287e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.022198751177e-45       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.597645794674e-06       1.911420820754e+00 
       5.885186606383e+13       2.182304510361e-25       7.876224117354e-09       7.472751303555e+21       1.556031971578e+04       2.643980685149e-10       9.157538518232e+17       4.546938514916e-09       3.300806178968e+43       4.996814542423e+32       2.730194873897e+33       2.283395025187e+43       5.584201204478e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.046637445417e-45       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.658947738603e-06       1.886270546797e+00 
       5.844276669695e+13       2.212963706427e-25       7.930793799460e-09       7.369221116096e+21       1.556031971578e+04       2.662488549945e-10       9.093881348790e+17       4.578767084520e-09       3.209978631763e+43       4.893333539647e+32       2.673654191643e+33       2.220563353712e+43       5.430541985792e+43       8.254349433414e-10      -8.254349433414e-10      -1.000000000000e+00       7.037478000000e-13      -1.071553857397e-45       2.476304830024e-09       2.476304830024e-09       2.476304830024e-09       4.720249682532e-06       1.861773526709e+00 
